date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2007-10-07,7.5172222222222205,7.000555555555555,6.644444444444447,6.656666666666664,6.487777777777776,13.996666666666657,5.475555555555557,5.299444444444443,10.957222222222233,6.761666666666666,17.801666666666666,36.36611111111111,38.37722222222222,51.992777777777775,35.10444444444443,36.29333333333334,29.80222222222222,17.514444444444447,17.076666666666668,52.6588888888889,67.32166666666666,58.50944444444443,26.374444444444446,23.041111111111114
2007-10-08,5.749444444444442,5.726666666666665,5.329999999999998,5.11222222222222,5.086111111111108,5.233888888888887,8.308888888888886,24.68722222222222,22.991666666666664,5.714444444444442,5.4111111111111105,6.306666666666668,6.705555555555554,6.886666666666669,9.323888888888893,5.896111111111111,5.120555555555556,10.94111111111111,10.808333333333334,22.6861111111111,26.685555555555553,44.81722222222223,29.0211111111111,19.683333333333334
2007-10-09,5.268888888888889,4.817222222222219,4.8538888888888865,5.001666666666665,4.821666666666666,4.986666666666666,32.56666666666668,37.971111111111114,21.763888888888896,22.338888888888892,11.187222222222228,4.551111111111108,4.95722222222222,5.174444444444444,8.625555555555557,44.541666666666664,45.43277777777778,34.631666666666675,23.987777777777776,16.722777777777775,26.376111111111108,66.12222222222223,25.952222222222222,6.196111111111112
2007-10-10,5.384444444444442,5.248333333333334,5.118888888888889,4.705555555555558,4.882777777777776,5.32111111111111,16.917222222222218,14.159444444444452,33.011111111111106,12.930555555555552,5.800000000000001,4.927222222222219,8.877222222222223,13.252222222222228,6.562222222222222,5.546666666666666,4.934444444444442,4.9355555555555535,5.629444444444442,32.16833333333332,52.053888888888864,53.14555555555558,12.628888888888886,6.017777777777778
2007-10-11,6.168888888888888,5.170000000000001,5.377222222222221,5.245555555555554,11.122777777777776,8.217222222222219,8.663333333333334,35.70777777777777,34.09666666666666,21.866111111111124,22.18555555555555,22.331111111111106,9.003888888888891,7.209444444444443,6.0249999999999995,6.024444444444449,5.167222222222223,5.140000000000001,5.128888888888886,41.02333333333333,71.9727777777778,66.12777777777778,39.36333333333332,32.89666666666667
2007-10-12,14.233888888888892,5.555555555555555,5.2711111111111135,5.720555555555554,5.594444444444444,5.063888888888893,24.905555555555555,33.97611111111111,35.64777777777776,30.648333333333333,42.77444444444446,34.01944444444444,59.36666666666665,44.16055555555554,7.5244444444444465,5.807777777777778,5.723888888888888,6.538333333333335,28.859999999999996,42.47277777777779,34.863888888888894,37.69888888888889,10.51777777777778,4.860555555555554
2007-10-13,4.781666666666664,4.972777777777779,4.937777777777777,4.80888888888889,4.899999999999996,4.904999999999999,4.771111111111112,28.65,37.94777777777778,22.867777777777768,22.381666666666664,7.000000000000001,5.327777777777775,11.739444444444443,6.471666666666668,15.673333333333341,12.253888888888893,29.056111111111104,26.74666666666666,78.87944444444445,84.91333333333331,40.142777777777766,44.94500000000001,26.128333333333334
2007-10-14,19.046111111111106,18.90777777777778,6.062222222222222,11.446666666666665,9.658333333333333,4.55111111111111,5.03722222222222,5.01166666666667,10.856111111111113,17.753888888888888,29.592222222222222,23.419999999999995,30.124444444444432,37.18666666666665,69.49666666666668,47.801666666666655,34.10000000000001,11.165,17.789444444444445,56.19166666666667,45.912777777777784,33.79055555555555,21.984999999999996,5.6827777777777815
2007-10-15,4.889999999999998,5.08777777777778,4.8622222222222184,4.896666666666665,8.571666666666665,9.16722222222222,17.267777777777773,41.57888888888887,22.990555555555556,22.130555555555553,22.087222222222223,22.208333333333325,12.18666666666667,4.898333333333335,4.652777777777778,5.340000000000005,4.9888888888888925,4.873888888888885,12.870000000000005,20.24500000000001,50.40833333333333,32.40944444444444,7.582777777777777,5.563333333333333
2007-10-16,5.140555555555555,16.246666666666673,4.471666666666665,5.131111111111108,4.7938888888888895,4.404444444444441,14.917777777777774,36.236666666666665,23.96222222222222,22.077777777777783,10.782777777777788,15.042222222222222,28.762777777777778,60.0577777777778,53.89333333333334,35.93222222222222,24.410555555555547,8.378888888888886,7.578888888888889,19.187222222222218,38.521666666666675,37.16722222222222,53.09444444444445,15.485555555555557
2007-10-17,5.438333333333333,5.0011111111111095,4.863888888888886,5.227777777777777,4.97111111111111,4.843333333333334,18.880555555555553,42.08555555555555,38.06499999999999,31.038333333333338,22.430000000000003,23.099999999999998,23.291666666666675,23.40444444444444,7.748888888888893,6.29388888888889,5.193333333333337,4.8599999999999985,6.02888888888889,33.17722222222223,41.40055555555556,51.36833333333333,22.846666666666682,6.4772222222222195
2007-10-18,5.988333333333334,5.929444444444445,5.911666666666668,5.1766666666666685,5.406666666666666,5.131666666666665,11.972222222222223,23.459999999999994,32.11555555555556,24.904999999999994,21.93,6.113333333333332,26.294444444444444,9.411666666666669,7.7588888888888885,5.44,5.067777777777778,14.432777777777778,5.616666666666665,27.497777777777777,40.478888888888875,56.69611111111111,45.88444444444445,23.19388888888888
2007-10-19,18.776666666666664,4.6061111111111135,4.937777777777778,5.022777777777779,4.831111111111112,4.727222222222223,23.166111111111107,48.913888888888884,34.77444444444445,27.571666666666665,43.00166666666665,72.1411111111111,49.16444444444444,26.321111111111115,23.880000000000013,23.330000000000016,15.466666666666669,4.832222222222224,13.616111111111113,31.93222222222222,32.837777777777774,23.649444444444445,19.855000000000004,21.991111111111113
2007-10-20,13.338333333333335,10.013333333333334,4.96333333333333,4.973888888888888,4.80944444444444,4.7361111111111125,5.236666666666665,17.159444444444443,32.660000000000004,24.095000000000002,24.548333333333332,29.76444444444444,37.31444444444443,20.445555555555554,41.733333333333356,30.45,31.18055555555555,25.62944444444444,23.74388888888889,23.89055555555556,23.68611111111112,8.918333333333335,6.9411111111111135,10.947777777777777
2007-10-21,15.553333333333335,5.357777777777778,4.900000000000003,4.858333333333334,4.807777777777779,5.254444444444445,16.912222222222223,7.177222222222219,10.445000000000002,7.099444444444445,5.284444444444446,38.24555555555555,53.33388888888888,54.07666666666666,44.29944444444444,62.347222222222214,28.501111111111122,11.009444444444448,14.351666666666668,38.25777777777777,51.833333333333336,29.32055555555556,20.39444444444445,5.8066666666666675
2007-10-22,5.514444444444444,4.919999999999997,5.521111111111108,5.41611111111111,10.352777777777781,10.122222222222218,22.763333333333332,33.76722222222223,40.38888888888889,34.81777777777778,24.145555555555557,22.19055555555556,22.10277777777778,22.23944444444444,22.771666666666665,23.186111111111106,22.359999999999992,22.913888888888895,11.491666666666667,26.135555555555566,22.19333333333333,20.152777777777775,14.223333333333334,9.447222222222225
2007-10-23,18.303888888888892,4.8905555555555535,5.012777777777779,4.434444444444442,5.035555555555556,4.587222222222221,4.964444444444443,32.99944444444444,38.97555555555555,23.040000000000003,22.61222222222223,22.268888888888885,16.346111111111114,4.592777777777781,4.9166666666666705,5.976111111111108,48.146111111111125,75.13944444444445,35.03833333333333,41.771111111111125,45.2338888888889,54.49055555555556,32.707777777777785,10.58055555555556
2007-10-24,13.685555555555558,5.143888888888889,4.8322222222222235,4.883333333333334,5.273333333333334,4.760555555555557,5.032777777777779,23.415000000000003,31.433888888888895,22.719444444444445,22.86944444444445,43.07833333333334,18.108333333333334,5.831111111111112,16.853333333333342,15.220555555555555,5.745000000000003,7.693333333333333,24.896111111111104,62.943333333333335,53.05055555555555,54.49055555555556,51.95666666666668,14.315555555555552
2007-10-25,10.861111111111114,4.86611111111111,4.55,4.512777777777779,4.604444444444441,4.5361111111111105,26.623888888888892,53.98333333333333,41.3961111111111,29.334444444444443,21.70999999999999,21.723333333333333,9.126666666666669,4.739444444444443,5.987222222222224,6.638333333333331,6.975555555555554,15.346111111111108,11.387777777777776,37.32611111111111,47.17111111111111,80.01611111111112,40.61499999999999,20.946111111111115
2007-10-26,13.083333333333341,8.045555555555556,8.143333333333333,8.027222222222225,8.240555555555556,9.045555555555552,37.605000000000004,45.08,37.915555555555564,25.527777777777782,25.288333333333338,8.547222222222224,7.663888888888893,8.655,8.696111111111113,8.907222222222218,7.751666666666666,7.7888888888888905,21.002222222222212,34.02722222222223,13.668888888888883,25.598888888888897,13.136111111111115,7.878888888888889
2007-10-27,7.643888888888891,8.017777777777777,17.088888888888892,9.413333333333332,7.918333333333333,7.573333333333337,7.911666666666665,18.704444444444444,47.780555555555566,53.19388888888887,72.27944444444444,63.70833333333335,44.95166666666667,38.25333333333333,28.83611111111112,22.353333333333335,7.11611111111111,4.400000000000002,6.26888888888889,4.4655555555555555,4.408888888888891,4.5583333333333345,4.346111111111113,4.832222222222223
2007-10-28,4.308333333333333,5.202777777777773,15.304444444444448,4.606111111111113,4.575000000000001,4.312222222222224,4.659999999999999,4.106666666666667,4.448333333333333,4.592777777777775,7.901666666666662,4.283333333333335,11.018888888888888,14.07888888888888,4.2150000000000025,4.61111111111111,4.281111111111114,4.183888888888892,6.295555555555552,4.34777777777778,4.331666666666667,4.295555555555556,4.575,7.730000000000001
2007-10-29,17.78333333333335,4.275555555555558,4.696666666666667,4.373333333333334,4.1927777777777795,4.658333333333334,4.421111111111112,4.1000000000000005,4.4666666666666694,4.363888888888891,4.3705555555555575,20.51,4.5422222222222235,4.0966666666666685,4.436111111111112,4.723333333333332,4.321666666666669,4.920000000000003,4.698333333333334,4.253888888888891,4.119444444444446,4.506111111111112,18.42,6.257777777777772
2007-10-30,4.767222222222225,4.222777777777778,4.31888888888889,4.546111111111112,4.268888888888891,4.456111111111112,4.319999999999999,4.46888888888889,4.3544444444444474,17.15722222222222,7.770555555555554,4.243333333333335,15.84611111111111,55.95055555555556,23.062222222222214,22.67111111111111,8.294999999999996,4.200000000000001,4.582777777777779,4.28388888888889,4.0433333333333366,4.636666666666666,4.46833333333333,4.345555555555557
2007-10-31,10.313888888888886,11.655555555555553,4.357222222222223,4.707777777777779,4.2888888888888905,4.340555555555556,4.779999999999999,4.019444444444446,4.370000000000001,4.636111111111112,4.2733333333333325,19.782777777777785,45.82722222222224,61.22722222222223,28.809999999999995,22.65333333333333,22.527222222222225,24.417222222222225,32.66111111111112,18.281111111111116,4.4861111111111125,4.3455555555555545,4.699999999999999,4.985555555555553
2007-11-01,4.300555555555558,4.594444444444445,4.6911111111111135,4.108333333333335,4.490555555555556,4.570000000000001,8.059444444444445,17.316111111111105,4.640000000000001,4.2538888888888895,3.957777777777781,4.7172222222222215,4.261111111111112,4.264444444444445,4.631111111111111,4.2650000000000015,4.362222222222224,4.317777777777778,20.57666666666666,4.2822222222222255,4.209444444444446,4.306111111111111,4.2455555555555575,4.416666666666667
2007-11-02,4.362222222222221,4.292222222222225,4.6155555555555585,4.121111111111113,4.490555555555558,19.918888888888894,5.045000000000001,4.395555555555557,4.601111111111111,4.0327777777777785,4.778333333333337,37.391666666666666,44.27388888888888,38.53777777777777,24.393333333333334,22.555555555555554,22.422777777777778,51.30166666666667,21.321111111111115,21.294444444444444,21.499444444444446,21.11666666666667,5.625,4.613888888888889
2007-11-03,4.2522222222222235,4.4011111111111125,4.421666666666665,4.384444444444444,4.511666666666668,4.245555555555557,4.4272222222222215,4.406666666666669,15.051111111111112,9.812777777777773,4.295555555555558,4.5244444444444465,3.8455555555555585,4.3138888888888935,4.6099999999999985,4.224444444444445,4.627777777777777,4.677222222222222,4.202222222222223,10.727777777777776,13.870555555555558,4.298888888888891,4.206111111111111,4.480555555555555
2007-11-04,4.677777777777776,4.325555555555556,4.40888888888889,4.513888888888888,4.42888888888889,4.57777777777778,8.648888888888884,16.038333333333338,4.584444444444448,4.352777777777778,4.554444444444443,4.587777777777782,4.833888888888887,4.448888888888888,14.519444444444446,18.516111111111112,13.196666666666664,41.73277777777778,80.72611111111108,48.82166666666668,31.593333333333327,51.605000000000004,26.812222222222214,6.185000000000001
2007-11-05,5.961111111111112,5.134444444444445,4.968333333333334,5.301666666666665,5.1766666666666685,7.094999999999999,15.683333333333334,25.611111111111104,24.51333333333333,23.978888888888886,22.860555555555557,17.98333333333335,5.133888888888885,19.538333333333338,21.07944444444444,14.660555555555558,4.677222222222223,11.468333333333332,33.15444444444443,37.39611111111112,28.398333333333333,28.001111111111108,28.44055555555556,20.615
2007-11-06,29.320000000000007,18.39277777777778,19.83277777777778,17.482777777777773,9.870555555555553,4.827777777777779,11.550555555555555,15.739444444444448,35.367222222222225,31.087777777777784,30.809999999999995,53.567222222222235,47.59000000000001,37.05944444444445,23.775555555555552,23.897222222222222,12.777777777777777,12.209444444444447,25.423888888888897,36.684999999999995,47.95666666666667,14.519444444444442,12.727222222222222,5.967777777777774
2007-11-07,5.742222222222221,4.880555555555556,15.684444444444443,5.049999999999999,4.4555555555555575,4.842222222222218,9.95388888888889,35.27055555555556,24.11777777777777,23.418888888888898,22.567777777777778,5.439444444444446,8.850000000000001,16.84777777777778,16.83388888888889,6.087777777777778,17.999444444444446,41.4377777777778,45.266666666666666,74.72277777777778,40.48777777777777,45.926666666666684,21.969444444444452,14.579444444444448
2007-11-08,5.030000000000003,5.259444444444445,4.565,5.113333333333338,4.978333333333333,4.65888888888889,5.52611111111111,20.33277777777777,32.55999999999999,25.99388888888889,26.193333333333328,26.28055555555555,12.633333333333331,5.1822222222222205,5.8705555555555575,5.556111111111112,5.487222222222221,8.372222222222222,22.93777777777778,38.312222222222225,51.388888888888914,55.60999999999999,33.379444444444445,5.739444444444445
2007-11-09,4.702222222222221,5.059444444444442,4.947222222222223,4.8183333333333325,13.168333333333333,6.243888888888889,9.225,34.52722222222222,30.107222222222223,22.226111111111116,22.507222222222214,25.274444444444445,41.85555555555555,64.78833333333331,46.80499999999999,27.02722222222223,24.326111111111114,24.919999999999998,42.05166666666667,40.501666666666665,29.35,33.716666666666676,36.967777777777776,8.001666666666665
2007-11-10,5.535555555555557,4.884444444444444,4.8488888888888875,5.095555555555552,4.41722222222222,5.107777777777779,16.49,18.404444444444444,38.363888888888894,49.48444444444443,29.76944444444445,26.925000000000004,32.333888888888886,26.848333333333343,17.911111111111115,16.960555555555555,14.794444444444448,50.88722222222221,66.31777777777779,69.8538888888889,59.0322222222222,53.318333333333314,52.11555555555556,55.744444444444454
2007-11-11,53.09333333333335,25.89833333333333,15.944444444444446,7.632222222222222,17.83833333333333,7.18388888888889,6.948333333333335,7.073888888888887,7.325000000000003,19.98777777777777,26.060000000000006,27.632222222222214,28.780000000000005,9.803333333333335,5.503333333333334,18.791111111111107,14.33666666666667,25.17666666666666,33.09611111111111,62.68666666666668,54.97055555555552,30.857777777777773,11.53277777777778,6.048333333333334
2007-11-12,5.301111111111113,5.381666666666666,14.420000000000003,5.115000000000001,5.249999999999998,5.2972222222222225,9.366111111111111,50.53055555555556,42.91777777777781,30.793888888888894,30.909444444444446,22.54277777777778,22.482222222222227,22.343333333333327,22.614444444444448,22.63777777777778,22.709444444444447,23.409444444444432,19.310555555555553,52.974444444444444,79.33055555555555,42.55444444444444,21.56777777777778,19.169444444444434
2007-11-13,6.228333333333336,4.864444444444444,4.98,5.224999999999998,16.241666666666664,5.055000000000001,15.937222222222225,40.34111111111109,42.28777777777777,13.432222222222219,5.511666666666666,5.566111111111111,5.762777777777776,26.251111111111115,33.49999999999999,77.3111111111111,53.63333333333334,53.59888888888889,53.56611111111113,38.46666666666667,47.12388888888889,43.53999999999999,10.908333333333335,5.777777777777776
2007-11-14,5.629444444444445,5.117777777777777,4.886666666666669,5.150555555555557,4.626111111111113,8.626666666666667,18.85333333333334,31.53000000000001,37.83333333333334,23.91833333333333,23.91055555555556,28.299444444444436,22.79277777777778,27.640555555555558,36.4588888888889,25.74277777777777,23.682222222222222,25.736666666666668,26.99888888888888,39.544444444444444,44.90833333333333,37.3361111111111,34.88055555555557,24.782777777777785
2007-11-15,23.05333333333334,6.16277777777778,5.1433333333333335,4.51388888888889,5.011666666666664,4.832222222222224,13.617777777777773,34.358333333333334,34.8511111111111,22.605555555555558,21.947777777777787,20.11833333333334,4.995555555555554,4.42,8.574444444444445,7.9733333333333345,6.713333333333329,5.232222222222222,13.796111111111108,51.562222222222225,34.70166666666667,44.82333333333334,19.909999999999993,15.522777777777783
2007-11-16,5.3172222222222265,4.584444444444444,4.99277777777778,4.803333333333331,4.861666666666668,4.771111111111111,13.775555555555554,46.49166666666667,34.59444444444444,26.47499999999999,23.562222222222236,27.126111111111108,23.533888888888892,62.861666666666665,46.71166666666665,45.49333333333333,41.86833333333333,41.29055555555554,46.35333333333333,30.74777777777776,53.31055555555554,24.876666666666676,11.057777777777773,12.137222222222224
2007-11-17,15.639444444444443,4.561666666666671,4.811666666666664,4.908888888888888,4.353333333333336,5.227222222222221,4.499444444444446,8.942222222222222,32.89277777777777,23.762777777777785,23.523333333333333,30.425000000000008,30.121111111111116,31.018333333333324,53.188333333333325,37.05555555555556,32.97777777777778,30.540555555555553,81.87277777777783,71.83777777777777,57.957777777777785,47.453888888888876,37.452222222222225,50.00222222222223
2007-11-18,54.4311111111111,22.917222222222225,14.859444444444442,5.7527777777777755,5.038333333333337,5.203333333333332,5.4750000000000005,5.245555555555555,18.68722222222222,8.268333333333333,27.84611111111111,40.42333333333333,38.24833333333333,10.672777777777778,17.362222222222226,6.007777777777781,32.22944444444445,32.038333333333334,43.18666666666665,61.60555555555556,70.27277777777778,49.511666666666684,25.462777777777767,5.88111111111111
2007-11-19,5.2072222222222235,4.435000000000004,5.27277777777778,4.556666666666666,5.030000000000001,4.690000000000001,18.110555555555553,37.62166666666668,23.877777777777787,22.22388888888889,22.048888888888886,22.548888888888893,22.450000000000006,22.43666666666667,9.186666666666666,5.0822222222222235,4.533333333333337,15.046666666666669,33.966111111111104,56.4488888888889,63.597222222222214,45.60777777777779,20.028888888888883,4.785000000000001
2007-11-20,14.458888888888895,4.884444444444443,4.722222222222223,4.833333333333329,4.750555555555554,4.707777777777778,18.86444444444444,43.96944444444446,37.12277777777778,22.99611111111112,34.17722222222221,55.97722222222222,24.24277777777778,23.575555555555564,24.425,36.71888888888889,5.9099999999999975,15.302777777777775,21.939444444444444,25.459999999999997,53.428333333333306,39.271111111111104,37.02555555555556,23.41833333333335
2007-11-21,5.335000000000003,5.202777777777777,5.7755555555555524,4.8961111111111135,5.194999999999998,5.323333333333337,14.872777777777777,29.53111111111111,33.462222222222216,34.360555555555564,30.787777777777777,9.075000000000001,20.032777777777778,7.77611111111111,5.491666666666664,5.703333333333333,15.15833333333333,21.97555555555556,31.036666666666665,33.540000000000006,51.342222222222226,43.84944444444445,44.718888888888884,18.568333333333324
2007-11-22,5.23333333333333,4.675555555555556,4.53277777777778,5.24722222222222,4.361666666666665,4.71833333333333,13.082777777777778,39.47999999999999,21.49166666666667,9.957222222222219,22.91166666666667,22.05555555555555,22.515,23.59555555555556,19.28888888888889,9.392777777777777,9.52611111111111,14.738888888888884,36.765,76.38444444444443,64.20333333333336,43.84944444444445,42.61555555555557,16.148888888888894
2007-11-23,4.668333333333334,5.072777777777781,4.54666666666667,5.230555555555553,4.712222222222222,5.092777777777773,39.74888888888889,41.734444444444435,29.785,22.334444444444443,22.32222222222222,28.73055555555555,68.82833333333336,57.51277777777778,39.052777777777784,23.80111111111111,22.62444444444445,13.87944444444444,16.937777777777782,42.770555555555546,34.43888888888888,58.627222222222215,73.36055555555552,34.91444444444445
2007-11-24,29.895555555555557,15.745000000000001,11.688888888888885,5.48388888888889,4.898888888888889,5.2427777777777775,5.4750000000000005,5.320000000000002,32.884444444444455,34.62722222222223,23.80666666666667,62.99944444444444,47.06055555555557,38.725555555555545,24.806111111111115,32.15555555555555,23.189999999999998,22.363333333333337,22.76666666666666,12.410555555555563,19.53944444444445,33.14555555555556,8.359444444444444,4.924444444444447
2007-11-25,4.888333333333335,4.926666666666668,5.112777777777776,4.55166666666667,5.27611111111111,4.467222222222224,13.915,9.249444444444446,4.5388888888888905,10.90111111111111,9.687777777777773,7.960555555555556,38.65555555555555,27.18888888888889,22.989999999999988,17.997222222222224,4.977222222222221,4.787777777777776,22.054444444444446,51.99500000000001,62.52055555555556,26.79388888888889,17.408333333333335,4.821666666666671
2007-11-26,5.112777777777777,4.457222222222223,5.120000000000001,5.189444444444445,15.280555555555564,4.598333333333334,7.6549999999999985,41.70611111111111,27.05222222222222,25.421666666666674,25.66555555555556,11.01555555555555,28.356666666666676,24.00611111111111,9.217222222222231,5.37833333333333,4.457777777777778,7.212777777777776,13.830000000000002,47.52722222222222,54.512777777777764,32.239444444444445,26.05444444444445,4.9650000000000025
2007-11-27,14.432222222222219,4.773333333333334,5.039444444444448,4.73888888888889,4.8311111111111105,4.82111111111111,29.722222222222225,49.161666666666676,49.10166666666667,27.119444444444447,67.72666666666666,71.84944444444442,49.83055555555556,57.74777777777777,37.625555555555565,24.093888888888888,24.098888888888894,18.137222222222228,39.0838888888889,37.185555555555545,41.88055555555556,32.26777777777777,56.6488888888889,26.14111111111112
2007-11-28,8.468333333333334,6.152777777777777,5.8461111111111155,6.08611111111111,5.81555555555556,6.046666666666665,16.633888888888887,46.58277777777778,28.24833333333333,34.88166666666666,33.15777777777779,23.40555555555555,11.859444444444444,6.56611111111111,6.106111111111106,6.524444444444442,5.753333333333335,17.686111111111114,31.84388888888889,35.02722222222225,42.096666666666664,43.61777777777778,23.12444444444445,5.396666666666667
2007-11-29,4.915555555555556,4.753888888888883,7.708333333333335,4.761111111111108,4.698333333333335,8.867222222222223,11.807222222222224,48.521111111111104,47.75722222222222,36.24222222222223,26.996111111111098,26.48944444444444,24.77777777777778,21.648333333333344,7.916111111111107,4.701666666666665,5.148888888888888,12.139999999999997,18.615000000000002,27.366666666666678,41.07055555555555,52.98388888888888,20.988888888888887,9.470555555555556
2007-11-30,8.302222222222225,20.981666666666662,7.708333333333335,7.58666666666667,7.612777777777782,7.4194444444444425,24.91944444444444,37.30555555555555,38.486666666666665,32.80444444444445,28.332777777777782,26.772222222222222,45.02444444444446,76.05388888888888,51.5111111111111,45.51833333333334,24.452777777777776,9.82388888888889,41.294444444444444,31.976111111111113,38.48722222222222,16.14888888888889,13.223333333333333,5.9555555555555575
2007-12-01,7.332222222222222,6.5422222222222235,4.550555555555556,5.614444444444442,15.05611111111111,4.482222222222222,5.152777777777775,23.086666666666662,37.517222222222216,32.42055555555556,50.111111111111114,52.60666666666668,46.63666666666667,45.845000000000006,31.932777777777776,41.01555555555555,27.44555555555557,61.16444444444444,70.16555555555556,49.14166666666666,60.34888888888887,85.65944444444446,61.1588888888889,45.830000000000005
2007-12-02,30.68277777777779,42.652222222222214,34.68277777777778,21.87666666666667,18.975555555555555,19.267777777777777,9.617222222222228,4.106666666666668,17.470555555555556,14.822222222222221,14.90111111111111,32.20833333333333,51.26833333333333,60.07500000000001,63.50444444444444,73.5027777777778,68.50666666666667,33.893888888888895,39.365555555555574,46.420555555555566,35.583888888888886,57.005555555555546,19.941111111111105,8.053888888888888
2007-12-03,7.976666666666665,7.6016666666666675,7.824444444444443,8.147222222222219,7.23888888888889,18.554444444444453,27.826666666666668,34.32388888888888,34.85333333333333,31.266666666666673,22.62277777777778,22.572222222222226,14.360555555555546,4.800000000000003,5.045000000000003,4.853888888888887,5.171666666666664,11.778888888888892,24.19555555555557,52.69555555555554,47.31444444444446,32.46888888888889,32.20000000000001,23.76777777777778
2007-12-04,21.373888888888896,4.748333333333335,5.05277777777778,4.652222222222226,4.9911111111111115,4.876111111111113,26.617222222222217,40.69722222222222,24.090555555555557,11.686111111111114,5.039999999999997,29.085,67.56722222222224,52.43111111111112,23.345555555555563,12.269444444444444,6.268888888888887,7.802777777777778,26.293888888888898,28.20500000000001,41.52999999999998,84.4344444444444,29.47111111111112,11.813333333333327
2007-12-05,8.663333333333334,7.891666666666663,7.865555555555556,7.71111111111111,7.834444444444442,17.348333333333336,25.30666666666667,38.18277777777778,28.023888888888884,22.32555555555555,23.359999999999996,50.76388888888888,36.91833333333334,24.101111111111116,24.095555555555546,8.242222222222221,9.597777777777777,11.960555555555553,32.678333333333335,71.37722222222223,48.66666666666665,57.341111111111104,19.55222222222222,8.280555555555557
2007-12-06,8.323888888888883,7.441666666666668,8.326666666666666,7.7455555555555575,7.591111111111114,9.113333333333333,34.57333333333334,37.63611111111111,46.382222222222225,37.66444444444445,28.666111111111114,26.237777777777794,25.47611111111111,24.98611111111112,27.917222222222218,14.379444444444443,4.494444444444445,28.48055555555557,29.411666666666665,42.83111111111111,78.9838888888889,48.92,60.69999999999998,44.81000000000001
2007-12-07,16.40722222222222,12.003333333333336,9.667222222222218,5.440555555555556,4.869444444444444,4.843888888888894,9.997222222222222,39.07777777777778,35.86388888888889,23.137777777777778,22.28166666666667,22.652777777777782,42.28722222222222,58.24777777777776,38.52222222222223,21.212777777777774,14.37833333333333,28.009444444444448,21.672222222222228,21.699444444444442,11.707222222222216,5.126666666666669,6.811666666666667,15.475555555555559
2007-12-08,5.976111111111113,4.506666666666669,5.376111111111111,15.031111111111112,4.692777777777779,5.059444444444441,4.764444444444446,19.902222222222218,43.85055555555555,32.69555555555555,29.819444444444443,30.06666666666667,33.760000000000005,14.28111111111111,12.443888888888893,38.222222222222214,22.733333333333327,21.801666666666673,64.92277777777777,55.75055555555556,86.8822222222222,26.726111111111116,24.606111111111108,10.96333333333333
2007-12-09,6.682777777777781,6.082777777777776,9.858333333333329,5.110000000000001,4.682777777777782,5.257777777777777,4.891666666666668,14.51444444444444,12.63277777777778,6.791666666666668,14.684444444444438,33.96333333333334,9.974444444444446,28.539999999999996,39.891111111111094,33.37388888888889,80.13666666666663,64.96944444444442,70.08555555555559,76.85222222222221,60.82944444444446,26.667222222222218,10.46444444444444,4.891666666666668
2007-12-10,4.89111111111111,4.921111111111111,4.748888888888885,5.158888888888887,12.393888888888888,5.116111111111109,13.37277777777778,53.60444444444444,30.203333333333333,25.335555555555562,25.36888888888889,25.381666666666668,17.211111111111112,7.775555555555553,7.569444444444445,7.828333333333333,7.589444444444445,23.440555555555555,52.56722222222222,38.313888888888876,43.07611111111111,51.075555555555546,14.89722222222222,6.701666666666663
2007-12-11,4.769444444444447,4.934444444444446,4.374444444444444,5.307777777777777,14.687777777777773,4.623888888888887,10.267222222222218,25.243333333333332,40.924444444444454,25.171666666666678,25.053333333333338,25.137222222222213,24.88666666666667,54.00111111111111,48.706111111111106,26.96944444444445,35.160000000000004,39.33,39.609999999999985,44.3711111111111,50.48833333333333,43.17388888888889,30.53777777777778,12.577222222222218
2007-12-12,4.473888888888889,4.843333333333334,4.473333333333335,4.832222222222218,4.52611111111111,4.625555555555553,16.1,40.829444444444434,28.376111111111115,26.592777777777773,21.16,8.835555555555553,9.150555555555554,11.018888888888887,17.15499999999999,18.28611111111111,25.744999999999997,14.763333333333328,40.11611111111111,49.32333333333335,31.613888888888894,34.33500000000001,15.296111111111108,4.656666666666665
2007-12-13,5.413888888888887,4.296666666666665,5.030000000000003,4.822222222222222,4.642222222222225,12.367777777777778,10.276111111111113,29.514444444444443,40.40111111111111,32.657222222222224,23.896666666666665,25.568888888888885,25.106111111111108,26.143888888888895,8.150555555555554,9.56722222222222,8.237777777777774,19.013333333333335,32.218888888888884,44.510000000000005,69.04388888888889,45.005,18.982777777777777,8.396111111111116
2007-12-14,5.5427777777777765,4.949444444444444,5.101111111111111,4.675000000000001,7.521111111111112,13.543888888888883,13.528888888888888,43.84222222222221,34.03055555555556,22.62722222222222,22.526666666666664,21.960555555555555,73.83833333333335,57.07277777777777,30.426666666666666,28.083333333333336,26.728888888888893,25.389999999999993,29.68722222222222,28.141111111111112,17.63611111111111,9.120000000000003,11.002777777777778,11.581111111111106
2007-12-15,15.769444444444447,14.774444444444438,4.643888888888889,5.004444444444447,4.667222222222219,4.781666666666668,4.882777777777779,24.921666666666663,46.31833333333334,24.592777777777776,47.38055555555555,54.14999999999999,24.764444444444443,20.28055555555556,48.950555555555546,24.082777777777782,39.05666666666668,72.21777777777778,67.77722222222224,53.33444444444444,59.113333333333365,41.238333333333344,27.764444444444447,29.775555555555552
